region_code,region_name,municipalty_code,municipalty_name,group,lon,lat
0014,Västra Götalands län,1499,Falköping,181.1,13.569489197953335,57.91967208817183
0014,Västra Götalands län,1499,Falköping,181.1,13.56109583867179,57.99217525487363
0014,Västra Götalands län,1499,Falköping,181.1,13.525893444316115,58.00450926443387
0014,Västra Götalands län,1499,Falköping,181.1,13.488982571488545,57.964619267613806
0014,Västra Götalands län,1499,Falköping,181.1,13.410636886198224,57.96074161825124
0014,Västra Götalands län,1499,Falköping,181.1,13.36684221442743,57.983010292997086
0014,Västra Götalands län,1499,Falköping,181.1,13.310226860911644,58.00999863573984
0014,Västra Götalands län,1499,Falköping,181.1,13.303226069215171,58.073373580478766
0014,Västra Götalands län,1499,Falköping,181.1,13.231088655773869,58.088938565941554
0014,Västra Götalands län,1499,Falköping,181.1,13.178344966778518,58.07666008086386
0017,Värmlands län,1715,Kil,182.1,13.154247824948053,59.48098910588515
0017,Värmlands län,1715,Kil,182.1,13.061826066245601,59.531414280931656
0017,Värmlands län,1715,Kil,182.1,12.941618592345565,59.558125453418945
0017,Värmlands län,1715,Kil,182.1,12.988724803616124,59.61168107945248
0017,Värmlands län,1715,Kil,182.1,13.053207068333926,59.61468698474604
0017,Värmlands län,1715,Kil,182.1,13.024884718838596,59.66264150575066
0017,Värmlands län,1715,Kil,182.1,13.080552247137822,59.66175398127049
0017,Värmlands län,1715,Kil,182.1,13.166261224934393,59.65549690093596
0017,Värmlands län,1715,Kil,182.1,13.35068285995807,59.672344437629306
0017,Värmlands län,1715,Kil,182.1,13.37378889775503,59.59505243844894
0017,Värmlands län,1715,Kil,182.1,13.43446410508381,59.57455960835878
0017,Värmlands län,1715,Kil,182.1,13.381351857241455,59.499122991709626
0017,Värmlands län,1715,Kil,182.1,13.218618454938664,59.512778487947486
0017,Värmlands län,1715,Kil,182.1,13.154247824948053,59.48098910588515
0017,Värmlands län,1730,Eda,183.1,12.433305589468363,59.924764096130254
0017,Värmlands län,1730,Eda,183.1,12.448972300879177,59.90805084952662
0017,Värmlands län,1730,Eda,183.1,12.462370135504417,59.84814012132281
0017,Värmlands län,1730,Eda,183.1,12.48363374589459,59.82040840943155
0017,Värmlands län,1730,Eda,183.1,12.367552499876506,59.78093972037337
0017,Värmlands län,1730,Eda,183.1,12.289803433536946,59.65008195077285
0017,Värmlands län,1730,Eda,183.1,12.294479905852898,59.59468388313306
0017,Värmlands län,1730,Eda,183.1,12.183423197069308,59.62457713502433
0017,Värmlands län,1730,Eda,183.1,12.132073125245975,59.61174403746377
0017,Värmlands län,1730,Eda,183.1,12.01498368824841,59.64226313149855
0017,Värmlands län,1730,Eda,183.1,11.941949395972784,59.725442316119
0017,Värmlands län,1730,Eda,183.1,11.932417192165753,59.78515215441267
0017,Värmlands län,1730,Eda,183.1,11.864665785263107,59.84650816128489
0017,Värmlands län,1730,Eda,183.1,11.971592832507415,59.90287478387731
0017,Värmlands län,1730,Eda,183.1,12.055739872081984,59.88781352870535
0017,Värmlands län,1730,Eda,183.1,12.160815206157242,59.89727078766106
0017,Värmlands län,1730,Eda,183.1,12.22298533255809,59.935005429594305
0017,Värmlands län,1730,Eda,183.1,12.349220640136647,59.967108249235174
0017,Värmlands län,1730,Eda,183.1,12.380461940381464,60.012958764615824
0017,Värmlands län,1730,Eda,183.1,12.447545133542596,60.039018840747254
0017,Värmlands län,1730,Eda,183.1,12.484963744265826,59.98795284727149
0017,Värmlands län,1730,Eda,183.1,12.470725407370388,59.93616437827774
0017,Värmlands län,1730,Eda,183.1,12.433305589468363,59.924764096130254
0017,Värmlands län,1737,Torsby,184.1,12.587229476475168,60.08549755930064
0017,Värmlands län,1737,Torsby,184.1,12.584701149745204,60.13604404812762
0017,Värmlands län,1737,Torsby,184.1,12.506083188531857,60.13322622723502
0017,Värmlands län,1737,Torsby,184.1,12.541099312771273,60.18615008762409
0017,Värmlands län,1737,Torsby,184.1,12.498880768654011,60.32625947930262
0017,Värmlands län,1737,Torsby,184.1,12.609446585926834,60.41455813777985
0017,Värmlands län,1737,Torsby,184.1,12.602919441723582,60.52289722124621
0017,Värmlands län,1737,Torsby,184.1,12.508150877163272,60.603460609108076
0017,Värmlands län,1737,Torsby,184.1,12.51125311995731,60.65201558485906
0017,Värmlands län,1737,Torsby,184.1,12.391956690963843,60.74585981979236
0017,Värmlands län,1737,Torsby,184.1,12.335840362478958,60.84847030773453
0017,Värmlands län,1737,Torsby,184.1,12.341859832044946,60.8933255849835
0017,Värmlands län,1737,Torsby,184.1,12.232791967336516,61.01908804453471
0017,Värmlands län,1737,Torsby,184.1,12.4860806292094,61.05279815047943
0017,Värmlands län,1737,Torsby,184.1,12.615224571442615,61.04688781000013
0017,Värmlands län,1737,Torsby,184.1,12.676320405491664,61.05810871712047
0017,Värmlands län,1737,Torsby,184.1,12.702387239856675,61.00799381648709
0017,Värmlands län,1737,Torsby,184.1,13.175439464785576,60.76611878009581
0017,Värmlands län,1737,Torsby,184.1,13.204982747607124,60.69828947975
0017,Värmlands län,1737,Torsby,184.1,13.260102782483507,60.69803762849201
0017,Värmlands län,1737,Torsby,184.1,13.30519423289244,60.63680535861284
0017,Värmlands län,1737,Torsby,184.1,13.437233415811761,60.52708158137664
0017,Värmlands län,1737,Torsby,184.1,13.496855164098799,60.44714754421873
0017,Värmlands län,1737,Torsby,184.1,13.567866880651964,60.4214506103539
0017,Värmlands län,1737,Torsby,184.1,13.510964174947443,60.3798352120963
0017,Värmlands län,1737,Torsby,184.1,13.476566147061986,60.26211582279574
0017,Värmlands län,1737,Torsby,184.1,13.374795358504212,60.239072165395015
0017,Värmlands län,1737,Torsby,184.1,13.288241028272049,60.19733609868912
0017,Värmlands län,1737,Torsby,184.1,13.208907894176008,60.22201777706381
0017,Värmlands län,1737,Torsby,184.1,13.15973345188838,60.18599582247415
0017,Värmlands län,1737,Torsby,184.1,13.240463568935395,60.125208855165056
0017,Värmlands län,1737,Torsby,184.1,13.082355098408152,60.06084606868313
0017,Värmlands län,1737,Torsby,184.1,13.05726147565397,60.08520310923754
0017,Värmlands län,1737,Torsby,184.1,12.924711934418612,60.04315959718746
0017,Värmlands län,1737,Torsby,184.1,12.808737345477805,60.112171785289995
0017,Värmlands län,1737,Torsby,184.1,12.587229476475168,60.08549755930064
0017,Värmlands län,1760,Storfors,185.1,14.027336224103873,59.49020494153045
0017,Värmlands län,1760,Storfors,185.1,14.030894397934485,59.56227770482504
0017,Värmlands län,1760,Storfors,185.1,14.06152885890219,59.60002996981952
0017,Värmlands län,1760,Storfors,185.1,14.184250772509731,59.6088699768147
0017,Värmlands län,1760,Storfors,185.1,14.291870001306293,59.61287821480165
0017,Värmlands län,1760,Storfors,185.1,14.367519537691603,59.598459725183126
0017,Värmlands län,1760,Storfors,185.1,14.387066485633598,59.57041166045351
0017,Värmlands län,1760,Storfors,185.1,14.45998901474091,59.59160532891213
0017,Värmlands län,1760,Storfors,185.1,14.463339972846082,59.532415641276444
0017,Värmlands län,1760,Storfors,185.1,14.41715573251209,59.54187166175843
0017,Värmlands län,1760,Storfors,185.1,14.397898666513653,59.51569371560361
0017,Värmlands län,1760,Storfors,185.1,14.462847031212858,59.4475012463998
0017,Värmlands län,1760,Storfors,185.1,14.375271684085293,59.3975257461209
0017,Värmlands län,1760,Storfors,185.1,14.318646355986786,59.32298598874614
0017,Värmlands län,1760,Storfors,185.1,14.216322542459237,59.361694702656436
0017,Värmlands län,1760,Storfors,185.1,14.250274714917829,59.448634545675105
0017,Värmlands län,1760,Storfors,185.1,14.150180734791434,59.4442615093006
0017,Värmlands län,1760,Storfors,185.1,14.027336224103873,59.49020494153045
0017,Värmlands län,1761,Hammarö,186.1,13.578262183203766,59.308782505822876
0017,Värmlands län,1761,Hammarö,186.1,13.504902100566587,59.27032937269183
0017,Värmlands län,1761,Hammarö,186.1,13.437510591862988,59.33986664108379
0017,Värmlands län,1761,Hammarö,186.1,13.514732108568085,59.37278501954352
0017,Värmlands län,1761,Hammarö,186.1,13.604938210556426,59.355786897474076
0017,Värmlands län,1761,Hammarö,186.1,13.578262183203766,59.308782505822876
0017,Värmlands län,1762,Munkfors,187.1,13.363533041798856,59.79571807190253
0017,Värmlands län,1762,Munkfors,187.1,13.35090819678963,59.85034137606141
0017,Värmlands län,1762,Munkfors,187.1,13.377631491608112,59.882356296370084
0017,Värmlands län,1762,Munkfors,187.1,13.493957497445038,59.89153462322866
0017,Värmlands län,1762,Munkfors,187.1,13.551864659411436,59.87293667378083
0017,Värmlands län,1762,Munkfors,187.1,13.624328276624302,59.87716517352264
0017,Värmlands län,1762,Munkfors,187.1,13.61760564496407,59.81667829481456
0017,Värmlands län,1762,Munkfors,187.1,13.450037139850428,59.75616985861401
0017,Värmlands län,1762,Munkfors,187.1,13.382161249308323,59.763708342605945
0017,Värmlands län,1762,Munkfors,187.1,13.363533041798856,59.79571807190253
0017,Värmlands län,1763,Forshaga,188.1,13.543167880443582,59.50154874622109
0017,Värmlands län,1763,Forshaga,188.1,13.496742276445728,59.49984769990318
0017,Värmlands län,1763,Forshaga,188.1,13.381351857241455,59.499122991709626
0017,Värmlands län,1763,Forshaga,188.1,13.43446410508381,59.57455960835878
0017,Värmlands län,1763,Forshaga,188.1,13.37378889775503,59.59505243844894
0017,Värmlands län,1763,Forshaga,188.1,13.35068285995807,59.672344437629306
0017,Värmlands län,1763,Forshaga,188.1,13.382161249308323,59.763708342605945
0017,Värmlands län,1763,Forshaga,188.1,13.450037139850428,59.75616985861401
0017,Värmlands län,1763,Forshaga,188.1,13.61760564496407,59.81667829481456
0017,Värmlands län,1763,Forshaga,188.1,13.62451716485022,59.79413887256166
0017,Värmlands län,1763,Forshaga,188.1,13.683934972574626,59.779012055512446
0017,Värmlands län,1763,Forshaga,188.1,13.583495477266716,59.67853469493063
0017,Värmlands län,1763,Forshaga,188.1,13.619911916234168,59.64093079538893
0017,Värmlands län,1763,Forshaga,188.1,13.628976223609946,59.568349101523964
0017,Värmlands län,1763,Forshaga,188.1,13.588323947227293,59.55922588214914
0017,Värmlands län,1763,Forshaga,188.1,13.54561751329486,59.5375277078617
0017,Värmlands län,1763,Forshaga,188.1,13.543167880443582,59.50154874622109
0017,Värmlands län,1764,Grums,189.1,12.824894009295082,59.48783673830998
0017,Värmlands län,1764,Grums,189.1,12.870370534818614,59.55651001857895
0017,Värmlands län,1764,Grums,189.1,12.941618592345565,59.558125453418945
0017,Värmlands län,1764,Grums,189.1,13.061826066245601,59.531414280931656
0017,Värmlands län,1764,Grums,189.1,13.154247824948053,59.48098910588515
0017,Värmlands län,1764,Grums,189.1,13.148929864578092,59.353143177749594
0017,Värmlands län,1764,Grums,189.1,13.153958978799013,59.278989313106536
0017,Värmlands län,1764,Grums,189.1,13.10027916852353,59.25040105746378
0017,Värmlands län,1764,Grums,189.1,12.993676731837835,59.243621552548795
0017,Värmlands län,1764,Grums,189.1,12.92530854613702,59.25699917158775
0017,Värmlands län,1764,Grums,189.1,12.8955473139631,59.29414247492306
0017,Värmlands län,1764,Grums,189.1,12.918666988262705,59.40329460395028
0017,Värmlands län,1764,Grums,189.1,12.854814560015674,59.44228513932739
0017,Värmlands län,1764,Grums,189.1,12.824894009295082,59.48783673830998
0001,Stockholms län,0183,Sundbyberg,19.1,17.959821747387288,59.36800759690722
0001,Stockholms län,0183,Sundbyberg,19.1,17.93147886867596,59.371363964195844
0001,Stockholms län,0183,Sundbyberg,19.1,17.93330029604477,59.382747141564344
0001,Stockholms län,0183,Sundbyberg,19.1,17.955796916269517,59.385584034346124
0001,Stockholms län,0183,Sundbyberg,19.1,17.967638222396197,59.392697704468574
0001,Stockholms län,0183,Sundbyberg,19.1,17.976532199374542,59.3935737182008
0001,Stockholms län,0183,Sundbyberg,19.1,17.990645344707573,59.375684286102846
0001,Stockholms län,0183,Sundbyberg,19.1,17.971992925987273,59.35774883700006
0001,Stockholms län,0183,Sundbyberg,19.1,17.959821747387288,59.36800759690722
0017,Värmlands län,1765,Årjäng,190.1,12.061838578883112,59.271632069880965
0017,Värmlands län,1765,Årjäng,190.1,12.084338103135075,59.1970945365843
0017,Värmlands län,1765,Årjäng,190.1,11.948192458716335,59.26241453026529
0017,Värmlands län,1765,Årjäng,190.1,11.820184024797538,59.23557223918764
0017,Värmlands län,1765,Årjäng,190.1,11.816902936928718,59.34364842592667
0017,Värmlands län,1765,Årjäng,190.1,11.779473468164626,59.38612873513236
0017,Värmlands län,1765,Årjäng,190.1,11.745303669220947,59.48970733649957
0017,Värmlands län,1765,Årjäng,190.1,11.696134739614472,59.588280353904224
0017,Värmlands län,1765,Årjäng,190.1,11.744468563753696,59.639174870350146
0017,Värmlands län,1765,Årjäng,190.1,11.85638570504977,59.65405665696098
0017,Värmlands län,1765,Årjäng,190.1,11.885405946600748,59.68924758356304
0017,Värmlands län,1765,Årjäng,190.1,11.941949395972784,59.725442316119
0017,Värmlands län,1765,Årjäng,190.1,12.01498368824841,59.64226313149855
0017,Värmlands län,1765,Årjäng,190.1,12.132073125245975,59.61174403746377
0017,Värmlands län,1765,Årjäng,190.1,12.183423197069308,59.62457713502433
0017,Värmlands län,1765,Årjäng,190.1,12.294479905852898,59.59468388313306
0017,Värmlands län,1765,Årjäng,190.1,12.314539694576006,59.51236693340889
0017,Värmlands län,1765,Årjäng,190.1,12.282408142641975,59.455737088906446
0017,Värmlands län,1765,Årjäng,190.1,12.424245691484439,59.4583573144733
0017,Värmlands län,1765,Årjäng,190.1,12.499056448478859,59.41863493820394
0017,Värmlands län,1765,Årjäng,190.1,12.45240215835227,59.29884718434425
0017,Värmlands län,1765,Årjäng,190.1,12.501359147802516,59.21790713041731
0017,Värmlands län,1765,Årjäng,190.1,12.464286325156472,59.144925030101206
0017,Värmlands län,1765,Årjäng,190.1,12.42131691562669,59.19715940105122
0017,Värmlands län,1765,Årjäng,190.1,12.346281970761142,59.18701516336164
0017,Värmlands län,1765,Årjäng,190.1,12.267497857407234,59.202169836698666
0017,Värmlands län,1765,Årjäng,190.1,12.23090608214911,59.27360486516067
0017,Värmlands län,1765,Årjäng,190.1,12.061838578883112,59.271632069880965
0017,Värmlands län,1766,Sunne,191.1,13.363533041798856,59.79571807190253
0017,Värmlands län,1766,Sunne,191.1,13.382161249308323,59.763708342605945
0017,Värmlands län,1766,Sunne,191.1,13.35068285995807,59.672344437629306
0017,Värmlands län,1766,Sunne,191.1,13.166261224934393,59.65549690093596
0017,Värmlands län,1766,Sunne,191.1,13.080552247137822,59.66175398127049
0017,Värmlands län,1766,Sunne,191.1,13.051893376946882,59.69950447331704
0017,Värmlands län,1766,Sunne,191.1,12.902912224362735,59.777099980986875
0017,Värmlands län,1766,Sunne,191.1,12.886631906106514,59.81193830999656
0017,Värmlands län,1766,Sunne,191.1,12.80802110427851,59.861617663735665
0017,Värmlands län,1766,Sunne,191.1,12.703894145438118,59.88508228915052
0017,Värmlands län,1766,Sunne,191.1,12.689923792931793,59.93783800578725
0017,Värmlands län,1766,Sunne,191.1,12.745093773285985,59.97197836183209
0017,Värmlands län,1766,Sunne,191.1,12.710657012942237,60.00742666238263
0017,Värmlands län,1766,Sunne,191.1,12.615501906950742,60.021472877318644
0017,Värmlands län,1766,Sunne,191.1,12.587229476475168,60.08549755930064
0017,Värmlands län,1766,Sunne,191.1,12.808737345477805,60.112171785289995
0017,Värmlands län,1766,Sunne,191.1,12.924711934418612,60.04315959718746
0017,Värmlands län,1766,Sunne,191.1,13.05726147565397,60.08520310923754
0017,Värmlands län,1766,Sunne,191.1,13.082355098408152,60.06084606868313
0017,Värmlands län,1766,Sunne,191.1,13.240463568935395,60.125208855165056
0017,Värmlands län,1766,Sunne,191.1,13.284904340523207,60.04234363605833
0017,Värmlands län,1766,Sunne,191.1,13.325072205827626,60.001087552078346
0017,Värmlands län,1766,Sunne,191.1,13.377631491608112,59.882356296370084
